"cell50x50","forest","agriculture","grassland","urban","other"
"34UCC3",224.615817412352,1868.46036592199,264.43425694654,90.3579939129553,53.167571388024
"34UCC4",528.199893434938,1356.90860470244,217.845997397904,347.325200841266,50.7285323862054
"34UCD1",783.805414025137,1300.43882814944,163.62629915304,232.676677038504,87.8460978173781
"34UCD2",263.400057470497,2044.91474916769,104.011959494795,75.2287131178968,185.134716837916
"34UCD3",586.404122680531,1683.30873126155,93.254461554818,72.2204439133438,65.8395611361621
"34UCD4",546.471518293962,1632.22728374723,86.4861656757858,76.0835364019373,159.732621366674
"34UCE1",1010.45597146055,1069.4097704436,136.600023171274,61.7307886700847,79.7563382156383
"34UCE2",782.319875680891,1386.24159271062,128.694347137,70.986957722304,95.2565135948292
"34UCE3",391.28965462384,1731.55302859717,155.653828114503,120.137241895116,102.388902985597
"34UCE4",462.196574225327,1733.81702692504,105.70124760655,84.4276022745482,114.87967577506
"34UCF1",330.725611693294,287.995484519802,124.478612206151,88.4057871004431,1313.47873218694
"34UCF2",673.655463821481,1005.38758650346,95.4232446980315,272.366284694517,204.968890754689
"34UCF4",94.7588445764805,869.075681065288,27.962768611759,88.0095540393596,1421.21343864849
"34UCU1",1358.47496195377,798.669594383548,161.456090630771,135.583695319755,45.8913976082283
"34UCU2",529.302564697807,1773.74245886705,34.941076942117,129.700083042405,32.4225320799074
"34UCU3",1368.81291767414,748.783590692136,240.137552457044,91.0458091768074,52.2025173106471
"34UCU4",899.995321754696,1136.83043258411,220.419613466645,113.226117043159,130.547502980832
"34UCV1",1911.70754964877,746.920912647064,316.026455545747,221.478495888665,186.745169369044
"34UCV2",1861.17979919175,978.070449972119,276.266775230191,225.772930720137,132.136683256237
"34UCV3",1341.37433235749,474.914742581475,318.557614600272,106.165962304675,259.99461823474
"34UCV4",1617.05193824318,357.77643706536,270.173970560764,108.96552254083,147.072595470329
"34UDA1",399.477016225141,1799.83657908265,96.4399036428898,192.87980728578,12.9907178214256
"34UDA2",713.395561211628,1169.84966185124,144.851233690422,394.306739500901,79.239627529088
"34UDA3",240.612449661424,1702.12577697063,334.573846060174,168.740293500922,55.8552172045116
"34UDA4",726.844681979883,1419.13649275313,93.186236636495,170.275673289953,92.5192696613166
"34UDB1",819.616048802018,1147.57595270299,269.336262253594,135.245507797802,129.869931895342
"34UDB2",861.743247418766,1123.03261586457,338.617005373835,98.7699296601361,79.4778389847336
"34UDB3",1191.5071505959,779.638213250425,219.034955005862,152.407633556322,159.34611301999
"34UDB4",796.017987950117,1112.62340415413,295.392206270641,227.372561280168,70.5182445649801
"34UDC1",324.999878379623,1771.66146026883,188.352202242736,154.406797155916,62.2266062163387
"34UDC2",607.269518061841,1492.77964820398,124.870317267191,195.299007849571,81.4285072740452
"34UDC3",536.510952182906,1273.04882794387,165.564237730186,410.754998885321,116.040302983452
"34UDC4",485.93218428762,1664.87145397012,200.763705678843,87.6300526125969,62.7734990088647
"34UDD1",622.388487203205,1304.90150998807,458.967212262142,67.8192816089092,47.5620912266796
"34UDD2",328.577082640373,1869.83733113442,106.472990666548,90.2571621516076,106.482945134636
"34UDD3",482.02362882271,1582.72671068691,296.447667632183,89.6470967502117,51.090383178466
"34UDD4",512.217928232704,1592.67870939141,176.36702039644,132.586348967669,88.1188047947895
"34UDE1",783.060059354888,1295.0294724623,130.712417870805,80.1834228885338,212.637876638358
"34UDE2",680.986814733994,1433.08852209275,162.626539867114,98.3205199404716,126.621141403543
"34UDE3",746.549896918129,1296.29141467485,184.823285412469,115.660136436014,158.603404237457
"34UDE4",1327.67966868484,686.058415329006,255.055771522509,65.7797415588455,167.366040379671
"34UDF1",0,0,0,0,2501.6387873088
"34UDF2",467.050205029765,862.546702020953,48.7676148693639,29.1072679889815,1094.18042939291
"34UDF3",0,0,0,0,2501.94514975775
"34UDF4",344.190669910921,825.705214515882,73.873176810763,26.6584513541603,1231.52488828551
"34UDG4",4.76823291060009,0,0,0.358364060086854,2496.81199764013
"34UDU1",1217.73171584943,946.328296346791,142.60027818278,78.2932766427619,116.688339326949
"34UDU2",1287.69856006509,603.672161163513,282.92217427572,126.942175376094,200.377905281164
"34UDU3",1225.70200497524,739.365254170668,262.88365398111,77.7561428827042,196.217044214695
"34UDU4",804.509028201902,1080.3935971365,221.511994945973,211.029695346921,184.520327984836
"34UDV1",1016.10073749615,613.895232533363,461.70559909349,151.701846153206,258.238571498151
"34UDV2",1297.24447205374,364.901648077734,262.317855971638,75.7756259593984,501.421213816986
"34UDV3",1323.71459096337,779.683293631275,238.588562805674,126.630720437708,33.2777689193661
"34UDV4",1319.66652264833,702.788174689788,205.367291479225,107.173255456391,166.951761774023
"34UEA1",665.133347319381,1411.49584461745,145.306605666537,159.083706594295,120.888087909463
"34UEA2",632.145437798189,1568.85076479494,88.4591480492387,176.948160766961,35.5588652748009
"34UEA3",999.588446562756,906.720385475208,294.23317414135,181.943354324913,119.138702443539
"34UEA4",719.200548041403,1376.07529285936,96.639338395332,255.71398070656,54.0137052053019
"34UEB1",640.878338830865,1313.98973235471,154.44590597951,247.26276884467,145.357339291834
"34UEB2",525.608098303629,1563.36554209069,122.203882855594,191.478632024059,99.2682567477991
"34UEB3",489.006011458126,1661.4577032763,128.816778393961,146.466867118265,75.8963770073848
"34UEB4",896.06537622251,1179.16856006299,157.528406620096,153.506828340506,115.371515496172
"34UEC1",729.512860628922,908.3472384085,234.590088881354,508.550618292529,120.918518613333
"34UEC2",895.513581431618,1063.71790768525,244.785724245529,161.27586492484,136.67783627048
"34UEC3",585.563221719697,1287.47656049326,405.234476816303,157.383243550795,65.9894700504882
"34UEC4",591.071066305313,1391.80477637037,302.568419764387,138.826095806354,77.3766845477406
"34UED1",820.59996528284,1008.78539589861,534.076324190839,82.8394156881473,55.6344021005834
"34UED2",795.69774051343,1058.24922620822,350.679193859947,187.474203984455,109.868464364489
"34UED3",528.512817456316,1382.83552539434,423.761901552283,115.850152930831,50.6782203618199
"34UED4",711.424478131891,1324.25872536815,314.714271987627,102.263473545117,48.9666140726597
"34UEE1",641.782687061221,1312.27442578109,149.537924416151,65.232460304822,333.100654161446
"34UEE2",1221.02140270755,508.331699502369,637.920695176938,38.9125352659309,95.7533069130185
"34UEE3",712.139992339496,1240.65798411015,180.486310978731,68.2087145125068,300.130289339183
"34UEE4",636.858562118687,1187.94921747065,464.357162819646,73.3745636928402,139.104077200346
"34UEF1",0,0,0,0,2501.94517450251
"34UEF2",196.886791318722,731.563985418651,78.1216208235668,22.7456554003377,1472.6343607311
"34UEF3",4.50946620829169,1.7918408774669,6.44067248733934,1.55292876047131,2487.34391405567
"34UEF4",409.469511439029,626.946061650739,65.9487410240572,11.5074331507638,1387.780510739
"34UEG1",633.84037604452,1108.06096332323,140.656539773048,152.173851628492,467.202691982183
"34UEG2",243.994211572616,503.477590996686,243.45666975772,26.8969997009183,1484.11313301625
"34UEG3",808.282688902553,1110.04355039283,386.14798328136,47.6836514544397,149.471821834741
"34UEG4",752.28476621504,1100.35221669611,304.409710896018,63.4958323787097,281.097712239342
"34UEU1",866.652913662669,1174.5342506153,149.122556503828,183.0882549545,128.526123299127
"34UEU2",199.909501557529,1606.61259759358,364.460047357048,141.644870912363,189.33765160961
"34UEU3",222.060019730511,1495.4782195757,171.499978478381,148.823118078233,463.780618605136
"34UEU4",393.961467935573,1484.50056713643,165.498658355752,225.098084976859,232.55423505857
"34UEV1",1472.93673183489,639.652000892469,295.491251147633,75.8065518138068,18.0084113238577
"34UEV2",1187.59685627247,997.531585720832,107.988689831046,167.746811609785,41.0830865535329
"34UEV3",1432.34258809802,676.063232781276,244.212201295632,110.896947759389,38.1270475689822
"34UEV4",1403.68149419358,795.711511512401,73.1953054875923,125.565834818508,103.506702904935
"34UFA1",1037.84520887864,1026.22809579499,231.894301014107,125.36925636281,79.6573598074646
"34UFA2",554.219058867516,1223.93277450446,154.417610395389,165.885447371633,402.568860520213
"34UFA3",767.613552736764,928.018144113713,173.013073475745,74.5155316454943,1241.36780625782
"34UFA4",63.5434673624402,45.7154412529154,16.6129315925627,2.33059112269765,3158.57843809604
"34UFB1",382.089645759914,1645.61450199873,210.660476866615,201.233415549505,61.4102864469402
"34UFB2",804.951664739043,1407.11997538043,158.495732361835,104.134144971558,26.3097739374657
"34UFB3",555.942141534634,1215.1680942068,382.036580629712,88.018280625206,740.562451840247
"34UFB4",474.516060832401,2078.51359215714,342.106869772198,149.687315796172,38.6890574059031
"34UFC1",596.82390314212,1369.2855503763,371.383640704299,122.908593646831,40.6343953402741
"34UFC2",596.535260309053,1266.48641623395,444.089019568581,116.937834006683,76.9597680008226
"34UFC3",345.881537884141,512.94294794655,213.797583781518,41.7081021962828,1661.99170470573
"34UFC4",593.05558324332,623.365542870464,231.76564398206,41.7309595260704,1389.43881943877
"34UFD1",540.586182398986,1252.52456643383,448.922261370519,175.58299729584,83.4113807881759
"34UFD2",720.171912995184,1276.36251502957,355.198272184974,94.4189118231736,54.849573447094
"34UFD3",1121.40828239385,610.884508973899,418.863224622013,53.8436043058242,363.377136546461
"34UFD4",647.14638581683,346.481470096263,157.78934600183,44.5123456353196,1476.74261419972
"34UFE1",891.035256668814,1221.82255185158,185.700782173774,67.0135441218895,135.450578560094
"34UFE2",684.991055954518,905.83549327342,577.510443390525,57.3886942142651,275.296502774588
"34UFE3",920.665719883366,390.488944725079,114.477337060403,24.424220583049,907.896251664926
"34UFE4",557.761872296922,729.236196809442,191.37199530259,37.107812258819,948.020991189496
"34UFF1",238.023620001893,1496.7087684231,48.2298707251547,65.5607695760307,652.481962136427
"34UFF2",352.993998553861,1617.53494828152,153.437565035087,30.122101452976,346.931751433946
"34UFF3",743.853920909096,959.048869174824,73.1545410667051,181.025648208184,188.00080235505
"34UFF4",393.881817600738,1287.63199509605,275.694383208096,52.1274655901529,242.465363046675
"34UFG1",670.41390895379,1299.81416743258,190.982253486153,74.2725354839816,265.553432056118
"34UFG2",597.10645755488,1613.02559830372,93.233180205705,59.6967095551583,137.948474406434
"34UFG3",374.980467454634,1333.88282260648,50.3627903207898,65.9600360689625,104.684575416945
"34UFG4",457.251461036702,1364.1534232269,36.9203692756136,66.0209028598684,113.437362026555
"34UFU1",3.70315350825924,0.129411278514436,0.388233835543307,0,2496.7616605202
"34UFU2",138.845957360049,1063.7324460523,250.396559466208,92.3383352790229,955.705751954846
"34UFU4",415.246020371193,471.470926828568,189.769014128354,66.9462634429619,1356.69464882142
"34UFV1",909.888889017756,154.924901587293,171.837926569418,20.9645854104504,1243.39104496311
"34UFV2",668.042464729074,35.7568810935468,85.3406853048376,6.24152685012635,1705.65897385654
"34UGU2",359.316986337902,148.653034896254,169.383052415762,42.9229791462505,1639.48264817393
"34VCL3",418.943808734792,41.3807302407102,1.09499165900364,110.69370225564,1928.90744309193
"34VCM3",1186.72651954662,307.702670407346,17.1814685026599,46.2953423770221,1767.83864525716
"34VCM4",1626.9350100487,602.006294654074,25.8879241504672,123.423342881277,1051.09553984375
"34VCQ3",634.100194105633,75.4234071333471,1.32409096472217,4.16142874626968,1914.82469084036
"34VCR3",1826.34840335675,28.8253453965445,1.8115375905287,1.29395542180621,537.329919159896
"34VCR4",1704.65553413581,178.547787388884,4.62894297144463,43.1536941531451,582.012429609638
"34VDH3",1.71215674529931,1.33388955738435,0,2.84695830904421,2496.02590265594
"34VDH4",20.6258181716829,5.38540908826276,0.0796363635972313,0.547499999730965,2475.30722605639
"34VDR1",1862.64092596996,161.216592492689,1.38361980467299,14.6723423891222,461.700988490269
"34VDR2",540.56916954387,42.0271251968367,0.647030586876928,10.252946222819,1908.12306365022
"34VDR3",1027.24582846808,116.741982172849,2.92651285460586,65.6076402200927,1289.39767383849
"34VEH1",746.13395416442,909.538026763734,243.010674401124,62.6539892135291,540.582282211741
"34VEH2",747.010036235609,1209.68183072936,148.400591929966,56.8298215272456,340.023304208733
"34VEH3",828.681033338727,976.61463859113,114.665715557663,47.6123029353506,534.068087975014
"34VEH4",675.040752615481,1467.11591055885,135.25103897168,83.9259225414172,140.307896835639
"34VEJ1",237.225324595122,97.0960436448666,23.2337672613409,26.5784741164439,2117.80666284619
"34VEJ2",604.192505906237,362.84798063774,134.38445416064,11.8357863701482,1388.69908608402
"34VEJ3",1089.33116742658,273.915543297,115.829533081509,13.4583644487969,1009.10856454725
"34VEJ4",1020.72519808879,653.437333510264,138.684839670109,38.1353445862898,650.660053129273
"34VEK4",131.983587624033,26.5679308672256,32.8490715106199,2.58810866447308,2307.61741082877
"34VEM3",873.930161581144,391.145314818432,1.89132208010134,72.4177270144067,1162.24728120249
"34VEN1",938.422524882569,289.755286026415,0,62.2987302132985,1211.43608471969
"34VEN2",875.344833275803,416.693406731394,1.62257585516525,30.5402621082636,1177.74120952249
"34VEN3",1283.66117351683,791.651449908122,0,71.5855034491387,354.732002490142
"34VEN4",1215.99518762441,917.608071290536,0.39816802286345,186.412314104096,181.216221405728
"34VEP1",1146.42124757754,145.101871372213,1.13477487387201,11.5368778843655,1197.76483353747
"34VEP2",659.293128130282,218.161709714533,1.71216527061963,96.9165178764691,1525.86775294726
"34VEP3",1605.90862177962,436.030404996155,0,20.7244841384804,438.976825411616
"34VEP4",1767.44176864332,394.799045940215,0,22.6284951313037,316.779021151818
"34VEQ1",1182.44251175671,366.552002621733,0,79.5116740513891,873.453855534476
"34VEQ2",1253.91811464975,424.456348607287,0,42.1370479281108,781.421748725891
"34VEQ3",1227.52273752534,947.150316873204,0,92.4852716139668,234.493116285676
"34VEQ4",1400.74234474317,652.182641473608,0,35.5565859053043,413.121340493264
"34VER2",518.87136546412,64.097397019098,0,23.1244375330587,1895.83555907597
"34VER3",436.343159095129,124.278415451185,0.457894041710412,44.9532498340048,1895.58179049813
"34VER4",1302.75649436817,524.753855700661,0,36.0049073539208,638.104112830629
"34VFH1",671.503376794288,1293.63443297044,116.293714068895,47.2520979786908,372.372810887897
"34VFH2",671.308720333913,1437.37251872145,51.2846057497934,74.2193362714401,266.815328516588
"34VFH3",381.753853898943,968.226095588869,65.8165440445171,78.1565245792272,218.370920646871
"34VFH4",220.376663293899,1464.43365977902,12.9691835425239,55.2781611421379,68.3368559207682
"34VFJ1",286.012366964853,113.759895923512,16.3154068444729,9.83503475432532,2075.12265174232
"34VFJ2",692.066886496292,737.023360308393,173.604062623832,38.5654073401415,859.747764461532
"34VFJ4",220.651326719083,66.952905273609,60.4912291892964,73.4742275987,1190.05185496793
"34VFK1",420.769135162127,209.837079943639,148.9962719448,7.11733928651338,1714.28333598168
"34VFK3",650.217990432442,289.004573591924,99.9577412468126,9.21645607831808,1492.43884717896
"34VFK4",107.271798394884,55.0645305728168,21.5340046337014,7.67578251159677,2571.86501111327
"34VFL1",80.8190847872489,10.2230816697259,10.2828075606883,0,2399.66684708616
"34VFL2",377.093986148857,120.030602528455,153.358057932773,16.7134998876493,1833.86612882792
"34VFL3",658.864740975457,157.938509067352,108.930314064783,35.806027976907,1130.82977603978
"34VFL4",1072.89799757332,495.091834006716,311.074343364084,13.6828925823934,424.378645140907
"34VFM1",1875.29215218623,730.763170197825,0,86.1912510888619,627.251999344284
"34VFM2",346.049395703002,24.7512520024742,0,19.4623526812211,3047.20283003177
"34VFN1",1679.83578910753,1059.42112464821,0,50.8365198880421,302.420033786474
"34VFN2",1510.38091577634,1385.25364947268,0.458122751509733,62.1652655418208,248.700898928284
"34VFP1",2123.16106850502,204.583609121221,0,17.9721328886846,516.452388256611
"34VFP2",1600.98811070002,532.126023683647,0,220.784058701068,623.669661985154
"34VFQ1",1689.30297006451,527.467903623656,0,48.6910296810981,364.371371367384
"34VFQ2",1861.70545514109,398.78612151019,0.915948650079578,21.5447052040457,463.250985741334
"34VFR1",1500.31340940202,404.63604234574,0,58.951156778104,431.707990081084
"34VFR2",1522.84679717926,459.96359612041,0,29.6423196114819,500.545106213094
"34VXH2",94.758178228525,6.2840158131581,0.388394004299787,1.47390545221458,3104.05484118452
"34WCS3",1455.70497996952,14.7863072143784,1.53236292800422,11.4628707341615,676.100414734436
"34WCS4",1520.47494240798,20.1137611428999,1.51276184746204,1.28385709422765,734.495638845697
"34WCT3",960.05891737413,4.52618672902808,0.527226146458216,1.3230391977159,955.36362037171
"34WCT4",1135.8222495375,9.03404522232,0.258684114295507,4.85530183754643,890.987684745816
"34WCU3",922.500366849559,0,0,0,759.813217792203
"34WCU4",1133.50802628813,0,0.845389379870763,0,667.927230399774
"34WCV4",1057.95629256323,0,6.38251350654118,1.14328512967638,507.747838504015
"34WDA1",344.409121716607,0,128.884662080538,0.348390730060152,2028.01230174272
"34WDA2",553.33144100302,0.328487039524711,87.9947099817712,0,1859.96329685791
"34WDA3",799.615539236334,0,2.14008540725753,0,1700.18338638153
"34WDA4",1595.68807993226,0.308576341835252,0.67687713692894,21.9885528746475,883.274893314551
"34WDB1",1569.99195972361,201.773435487607,0.537876561994904,15.5386562354083,1678.51353644462
"34WDB2",414.298677758964,18.2453864862856,13.646712969284,0.716676392259992,2054.72117044818
"34WDB3",357.648683669107,21.8690274984979,30.0512489840533,1.23430105134899,2091.14487796287
"34WDB4",183.355247660243,0,33.8341198044065,0,2284.75370710968
"34WDC2",621.179504134216,74.460267651799,0.248997684763908,24.8300491246569,2609.74473401052
"34WDC3",120.192502451439,10.8198136782372,0,2.89656465535144,2368.04612096933
"34WDC4",375.774606624618,61.3466901705259,0,3.34455425885067,2061.45981517695
"34WDS1",1764.93277387566,11.4670660968752,0.875956437955748,3.93184992036955,720.424399966446
"34WDS2",1853.37785236341,59.7247309990787,0.318531898661753,6.1018766837392,582.146907169853
"34WDS3",1901.34807593594,201.12738210791,3.46410932806498,28.2006371448508,367.792849003864
"34WDS4",1921.20689380279,155.822764775985,1.0750516542613,5.99241755430833,417.866605502175
"34WDT1",1569.63555914045,5.48475573663093,6.72902881662888,9.57592562366417,910.220597664736
"34WDT2",1718.22125883103,19.2315915003681,11.2383368550288,3.53375516699311,749.394997160308
"34WDT3",1829.32167098449,21.5011716047869,2.78718891173164,6.31099203584949,642.028965817383
"34WDT4",1919.77187812886,29.4439875534323,4.49921648889499,5.00687144671279,543.210712902605
"34WDU1",1558.77089625989,0,0.686845464624422,3.87221573534638,938.300584651632
"34WDU2",1667.50536322754,0.467841165661976,1.36370722756789,1.34379909285887,830.955588687151
"34WDU3",1714.59458592606,1.86143924787617,4.79793431805515,4.10113887767369,776.588472525706
"34WDU4",1690.71534009239,5.07659550692736,2.36907790323277,6.6294364855169,797.14494389364
"34WDV1",1226.17990412589,0,4.23043762839228,0,1271.22162240465
"34WDV2",1766.13521188019,0,2.02064716995158,0.766452374809222,732.698608536779
"34WDV3",1704.20840424489,1.6623218746139,0.258804603233302,7.00763233370172,788.816522608702
"34WDV4",1386.27857336583,0.0696792470061669,0.338442056887096,13.7865367290773,1101.45967413906
"34WEA1",743.894500768206,0,3.06588216877117,2.21977832349342,1752.75886338875
"34WEA2",1315.63643084659,1.29405556571982,7.24671116803098,4.04143507447882,1173.71835238146
"34WEA3",1324.02999607715,1.72206618391696,2.52835150702259,4.56895016426523,1168.80514016963
"34WEA4",1482.4163195789,0.816237288604802,2.23967548702537,1.20444770635587,1014.94129781369
"34WEB1",235.691776811537,0,129.890277709846,0,2136.36608728028
"34WEB2",493.552306576507,0,24.9742404243396,0,1983.41654890169
"34WEB3",1092.54294849279,7.37053889457351,0,2.11155979141836,2347.79552317713
"34WEB4",1134.03622330053,1.91121312155982,0,0,1365.68122617459
"34WEC1",245.816689836632,15.4786374851574,0,0.537521816204824,2240.1221690336
"34WEC2",434.214723828608,27.4034463046205,0,2.21974882888862,2038.08777002218
"34WEC3",530.09451155121,43.9479809779536,0,11.0840930950515,2625.00802402375
"34WEC4",516.3647185249,1.83252855919497,0,0,2814.77382631782
"34WED2",2.80697013769458,0.47778215109695,0,1.01528707108102,2497.62610244893
"34WED4",75.9110638189691,1.16510487561582,0,6.02468760468009,3003.67024382157
"34WES1",516.870734820996,57.8238247197913,0.238900291491649,24.74608852701,1902.25352518107
"34WES2",453.070002525729,66.7933586059023,0.209040317544553,1.99086016709098,1979.90048187114
"34WET1",1782.74152219804,147.948782737818,7.82397518885318,45.4109094294506,518.024800003955
"34WET2",934.61257666803,71.790668899029,4.76812678905087,40.4842831963881,1450.27702771856
"34WET3",508.63893754443,29.1259448756312,3.63327747081524,41.3098671339267,1918.93789312698
"34WEU1",1557.19225825172,0.408121420825899,1.6523940452951,0.447938144808913,942.242864696047
"34WEU2",1759.48129375439,58.340800309428,7.69449558764509,11.3277308909963,665.091095969074
"34WEU3",1742.52097298681,12.9802652254436,12.4427389047581,5.66393474944587,728.049538795204
"34WEU4",1672.12406985143,62.0237944044925,16.9915931709948,20.4157923806153,730.081078574467
"34WEV1",1604.1385672329,2.3690104059459,6.60933995608436,3.30466997804218,885.532108212484
"34WEV2",1578.32087499149,6.09198132856616,13.1594760071315,3.97173292499656,900.388867831364
"34WEV3",1301.2547824238,9.02861100395027,4.1410167338956,6.05225522646281,1181.15534277368
"34WEV4",1515.60424328493,6.55972150482575,8.01301337084177,2.19984590677768,969.216271932289
"34WFA1",1521.50605652652,4.64732413124135,0,2.77645274650179,867.994759527332
"34WFA2",1863.97588041013,1.30396689273591,2.9861837238227,10.3620575216648,761.417125900313
"34WFB2",499.688407703811,0,0,0,1653.28463591018
"34WFS2",395.652070286317,123.677346182362,1.27379307300791,24.0926017949387,1733.18455448654
"34WFU1",1099.5687455923,49.4733356065183,19.3081225377529,12.03029262136,501.951531637999
"34WFU2",1250.00327648318,65.1597240780156,32.9482773493511,15.0054560185772,2360.98453774978
"34WFV1",1975.6834129063,13.997817434195,2.09071241904761,13.4402941224489,877.173329071562
"34WFV2",1066.88405447437,11.2714769163842,10.3172778123517,4.74117679816161,458.373394599624
"35SKB3",31.2592462754123,94.225864370166,86.5081466691643,41.6657172399889,2971.84910719297
"35SKC4",89.7671874210304,193.913056887093,96.3889488891375,40.387766187432,2724.68058724532
"35SKE4",20.9365478631236,0.278755749009729,0,3.93244717353011,2790.20566971289
"35TKE3",197.952815834224,18.2672072947348,5.51500427317879,1.38372850897446,2507.79389256698
"35TKF3",1390.05508617369,408.080343687598,229.346746975527,34.8767902700393,497.362537957647
"35TKF4",250.167875296897,579.073132958846,92.1157694571657,51.3734046000035,1673.03499413699
"35TKG3",625.863446537813,1310.20317884214,123.391332065867,141.742297170267,184.21622291082
"35TKG4",1871.72496992626,265.654686156158,118.644894113126,21.8559002996749,195.070876991634
"35TKH3",666.744103334546,1061.19871059607,201.276920852926,70.3260307770269,208.520462223281
"35TKH4",1328.05817568907,477.476447637901,248.285762664601,44.0808724192123,199.209721406914
"35TKJ3",78.5452839162808,1707.63375930703,38.4072113982726,136.081494930942,66.9863148293104
"35TKJ4",85.1497042009085,1657.79778699928,143.29902316975,107.961746698009,124.058512838571
"35TKK3",706.005693043633,815.722726797425,133.364917943632,127.388308020127,61.834543268474
"35TKK4",299.565586171987,1283.03980340408,124.78915702855,143.168878251851,85.821761058369
"35TKL3",624.351217384145,469.456288883321,420.220338372182,81.6424109727421,62.3675254405192
"35TKL4",1278.65695995608,217.865439935286,148.266221263006,43.5492253977982,63.2358615365289
"35TLF1",1381.20316260106,426.409577155454,97.9834349522792,40.4872131422927,553.982118467624
"35TLF2",103.149758872914,663.407017313096,44.3492209125533,35.1230701526932,1654.0885928101
"35TLF3",953.043116918159,809.030189654865,121.380902619429,42.7460623770454,574.787739339116
"35TLF4",175.17196697337,725.51907393851,41.0336923942506,25.0899681120315,1534.19034286949
"35TLG1",213.802001216562,1870.70281866987,73.8981407240003,204.506262033233,137.166892317599
"35TLG2",1570.86894586722,439.248139239736,139.923632337233,41.3630141541746,308.729715847569
"35TLG3",269.475457443472,1738.39338161975,164.844216340531,170.059356675159,158.245670459123
"35TLG4",729.497735793584,1066.7823281822,276.225222849709,89.971752344216,338.558528705
"35TLH1",665.749318809854,1331.63797193665,199.924839912283,125.888555358944,176.924725165305
"35TLH2",1160.28101939636,738.994904539364,292.20012393599,80.1885758558627,228.413530581116
"35TLH3",491.823277415713,1479.42097944616,166.794145864984,176.25898462133,186.699169537636
"35TLH4",1440.70333043384,636.830323743559,125.242202228405,91.1449529567492,207.101476968442
"35TLJ1",121.797456992667,2028.64721736396,146.230596142609,138.796154209816,64.5910684656321
"35TLJ2",175.930052876295,1849.6591275107,155.47769904585,151.556420501229,167.510251737338
"35TLJ3",84.1887386864139,2113.63596448427,117.569638267243,128.388075310881,57.2172903071514
"35TLJ4",132.258839905564,1874.7434279608,167.848998044046,129.601521051264,196.552022672509
"35TLK1",1035.65443082389,1030.85733841896,159.667538282796,208.474470137114,65.4375156896705
"35TLK2",150.26041676169,2048.48001865425,131.958065031345,154.092067341452,15.3365546582173
"35TLK3",907.995823832486,997.063615430392,252.37367209164,198.60853518116,144.942926476735
"35TLK4",242.5608034408,1852.450778766,142.562815791633,193.238547589957,70.211564775565
"35TLL1",739.040958032225,641.12982461736,830.293975137419,71.0298596444287,218.58327131436
"35TLL2",1476.19882119854,428.392143535593,312.747661995725,82.2150655766647,200.546639200505
"35TLL3",1033.7843871453,813.159852432362,449.907646888897,130.217043133529,73.9561943996681
"35TLL4",1441.40709198432,400.588798466229,390.0592973662,120.064178894849,148.925760359958
"35TLM1",609.115285141852,1151.15155419207,462.914877666176,199.256525396223,77.6683444479358
"35TLM2",834.44182394953,758.287624690638,733.148379091061,102.189142445152,72.0538947509642
"35TLM3",1366.24952423939,471.293486909286,372.349322561535,73.5861145833107,217.543802904597
"35TLM4",909.052963504712,773.371782735501,596.069630941802,78.056737385236,144.499014420023
"35TLN1",1412.07300983788,101.601661597585,615.511603959821,38.0471302074215,332.88999694168
"35TLN2",1115.17978912016,684.048195457473,518.552182737785,105.255026190596,77.0602938534214
"35TLN3",1451.65713946606,113.176370909744,528.949255846114,57.9715406743987,349.282264636686
"35TLN4",1558.09287613976,243.735034152195,352.027435402095,32.9724037626061,314.158435608338
"35TMF1",1034.24075567728,892.544716197528,116.64519089012,22.1347188173742,436.065903895879
"35TMF2",397.438920504495,1012.1838633538,92.7586391982043,47.6731632789054,951.572263276858
"35TMF3",93.3940798494863,2035.93918781863,139.444208522075,64.8802223506821,168.266592925753
"35TMG1",218.8756396391,1665.36375302156,165.241553516187,123.421098907079,328.721512442699
"35TMG2",584.106936503683,1286.65952127758,232.213584189608,58.4813569646039,340.209024016517
"35TMG3",316.914544954864,1651.09462341698,262.654013626349,85.2722363211153,185.980658278791
"35TMG4",202.801979729408,1765.88104555963,267.085141483947,62.0438504997363,204.165471471221
"35TMH1",931.213077478308,1101.2927042728,142.630413224407,113.220541542171,213.27382073727
"35TMH2",1099.34278201241,924.915332935835,150.501648119136,105.466602639762,221.413183818703
"35TMH3",883.720294693782,1217.88844550115,124.795521889849,131.065653382839,144.491696849575
"35TMH4",649.870826198419,1417.29287036164,210.389907421716,108.82270910398,115.5407746468
"35TMJ1",240.576720214228,1832.03755472947,101.095367721678,172.702098451888,155.265685353997
"35TMJ2",481.259101343799,1583.17086374314,143.066001774694,111.586505175504,182.537289638237
"35TMJ3",324.735834687485,1816.69540985071,86.5159401433787,120.553040717445,153.455571272375
"35TMJ4",506.241352809985,1672.419753225,108.859904789754,133.293171041248,81.0925675833712
"35TMK1",440.15410100572,1454.32185754452,229.850290840842,275.093825032766,102.201023452895
"35TMK2",263.209607953915,1485.62600740019,104.967358683024,517.581535571192,130.256261538203
"35TMK3",105.237530563776,1982.11614450734,214.525720758672,154.860599165156,45.2240721469453
"35TMK4",121.488386785031,2083.58504987031,86.6352426446869,123.857047066413,86.376481437477
"35TML1",1072.92778436848,882.76273225119,333.565106333222,119.684159344909,92.7139222066503
"35TML2",1579.03988136409,346.334017178911,385.198189628799,113.895413448532,77.1411525375367
